17, 31094358, 31094379, hsa-miR-4733-3p
17, 31534883, 31534971, hsa-mir-4724
17, 31534893, 31534915, hsa-miR-4724-5p
17, 31534941, 31534961, hsa-miR-4724-3p
17, 31559996, 31560083, hsa-mir-193a
17, 31560016, 31560037, hsa-miR-193a-5p
17, 31560050, 31560071, hsa-miR-193a-3p
17, 31575269, 31575358, hsa-mir-4725
17, 31575281, 31575301, hsa-miR-4725-5p
17, 31575326, 31575347, hsa-miR-4725-3p
17, 31575411, 31575521, hsa-mir-365b
17, 31575439, 31575460, hsa-miR-365b-5p
17, 31575478, 31575499, hsa-miR-365b-3p
17, 32350109, 32350202, hsa-mir-632
17, 32350169, 32350187, hsa-miR-632
17, 37033745, 37033813, hsa-mir-2909
17, 37033748, 37033768, hsa-miR-2909
17, 37614931, 37615039, hsa-mir-378j
17, 37615001, 37615019, hsa-miR-378j
17, 38702262, 38702331, hsa-mir-4734
17, 38702270, 38702291, hsa-miR-4734
17, 38719691, 38719748, hsa-mir-4726
17, 38719691, 38719713, hsa-miR-4726-5p
17, 38719727, 38719748, hsa-miR-4726-3p
17, 38825838, 38825892, hsa-mir-4727
17, 38825839, 38825859, hsa-miR-4727-5p
17, 38825871, 38825892, hsa-miR-4727-3p
17, 38914979, 38915042, hsa-mir-6779
17, 38914984, 38915004, hsa-miR-6779-5p
17, 38915017, 38915037, hsa-miR-6779-3p
17, 39726495, 39726561, hsa-mir-4728
17, 39726496, 39726518, hsa-miR-4728-5p
17, 39726537, 39726561, hsa-miR-4728-3p
17, 40026332, 40026409, hsa-mir-6884
17, 40026383, 40026404, hsa-miR-6884-5p
17, 40026334, 40026356, hsa-miR-6884-3p
17, 40161933, 40162001, hsa-mir-6866
17, 40161938, 40161960, hsa-miR-6866-5p
17, 40161980, 40162001, hsa-miR-6866-3p
17, 40193597, 40193663, hsa-mir-6867
17, 40193602, 40193624, hsa-miR-6867-5p
17, 40193643, 40193663, hsa-miR-6867-3p
17, 41517164, 41517217, hsa-mir-6510
17, 41517194, 41517215, hsa-miR-6510-5p
17, 41517166, 41517186, hsa-miR-6510-3p
17, 42494773, 42494830, hsa-mir-548at
17, 42494773, 42494794, hsa-miR-548at-5p
17, 42494810, 42494830, hsa-miR-548at-3p
17, 42514188, 42514307, hsa-mir-5010
17, 42514208, 42514229, hsa-miR-5010-5p
17, 42514267, 42514288, hsa-miR-5010-3p
17, 42708084, 42708151, hsa-mir-6780a
17, 42708124, 42708146, hsa-miR-6780a-5p
17, 42708084, 42708104, hsa-miR-6780a-3p
17, 42823880, 42823943, hsa-mir-6781
17, 42823918, 42823938, hsa-miR-6781-5p
17, 42823880, 42823901, hsa-miR-6781-3p
17, 43444806, 43444885, hsa-mir-2117
17, 43444856, 43444876, hsa-miR-2117
17, 44207771, 44207839, hsa-mir-6782
17, 44207810, 44207834, hsa-miR-6782-5p
17, 44207772, 44207794, hsa-miR-6782-3p
17, 44934618, 44934681, hsa-mir-6783
17, 44934655, 44934676, hsa-miR-6783-5p
17, 44934618, 44934639, hsa-miR-6783-3p
17, 45114367, 45114433, hsa-mir-6784
17, 45114409, 45114428, hsa-miR-6784-5p
17, 45114367, 45114388, hsa-miR-6784-3p
17, 45475363, 45475435, hsa-mir-4315-1
17, 45475408, 45475425, hsa-miR-4315
17, 46973017, 46973100, hsa-mir-5089
17, 46973027, 46973047, hsa-miR-5089-5p
17, 46973069, 46973091, hsa-miR-5089-3p
17, 48037161, 48037247, hsa-mir-152
17, 48037174, 48037194, hsa-miR-152-3p
17, 48037210, 48037232, hsa-miR-152-5p
17, 48156427, 48156511, hsa-mir-1203
17, 48156486, 48156506, hsa-miR-1203
17, 48579838, 48579947, hsa-mir-10a
17, 48579904, 48579926, hsa-miR-10a-5p
17, 48579864, 48579885, hsa-miR-10a-3p
17, 48632490, 48632559, hsa-mir-196a-1
17, 48632532, 48632553, hsa-miR-196a-5p
17, 48724408, 48724475, hsa-mir-3185
17, 48724446, 48724468, hsa-miR-3185
17, 49288346, 49288454, hsa-mir-6129
17, 49288416, 49288434, hsa-miR-6129
17, 49510817, 49510900, hsa-mir-6165
17, 49510825, 49510843, hsa-miR-6165
17, 50768650, 50768730, hsa-mir-8059
17, 50768660, 50768681, hsa-miR-8059
17, 56891270, 56891355, hsa-mir-3614
17, 56891319, 56891341, hsa-miR-3614-5p
17, 56891281, 56891303, hsa-miR-3614-3p
17, 58331232, 58331318, hsa-mir-142
17, 58331283, 58331303, hsa-miR-142-5p
17, 58331245, 58331267, hsa-miR-142-3p
17, 58335976, 58336022, hsa-mir-4736
17, 58336004, 58336022, hsa-miR-4736
17, 59137758, 59137872, hsa-mir-454
17, 59137828, 59137849, hsa-miR-454-5p
17, 59137787, 59137809, hsa-miR-454-3p
17, 59151136, 59151221, hsa-mir-301a
17, 59151149, 59151171, hsa-miR-301a-3p
17, 59151187, 59151208, hsa-miR-301a-5p
17, 59366083, 59366154, hsa-mir-4729
17, 59366092, 59366113, hsa-miR-4729
17, 59841266, 59841337, hsa-mir-21
17, 59841273, 59841294, hsa-miR-21-5p
17, 59841311, 59841331, hsa-miR-21-3p
17, 60043025, 60043105, hsa-mir-4737
17, 60043077, 60043096, hsa-miR-4737
17, 62944215, 62944312, hsa-mir-633
17, 62944275, 62944297, hsa-miR-633
17, 64425069, 64425170, hsa-mir-1273e
17, 64425136, 64425157, hsa-miR-1273e
17, 64500774, 64500839, hsa-mir-3064
17, 64500817, 64500837, hsa-miR-3064-5p
17, 64500775, 64500797, hsa-miR-3064-3p
17, 64501214, 64501313, hsa-mir-5047
17, 64501230, 64501250, hsa-miR-5047
17, 64780759, 64780824, hsa-mir-6080
17, 64780796, 64780814, hsa-miR-6080
17, 64822030, 64822102, hsa-mir-4315-2
17, 64822075, 64822092, hsa-miR-4315
17, 66787072, 66787168, hsa-mir-634
17, 66787132, 66787153, hsa-miR-634
17, 67471489, 67471585, hsa-mir-548d-2
17, 67471540, 67471561, hsa-miR-548d-5p
17, 67471504, 67471525, hsa-miR-548d-3p
17, 67471489, 67471585, hsa-mir-548aa-2
17, 67471543, 67471567, hsa-miR-548aa
17, 68424451, 68424548, hsa-mir-635
17, 68424511, 68424533, hsa-miR-635
17, 69099542, 69099656, hsa-mir-4524b
17, 69099570, 69099590, hsa-miR-4524b-5p
17, 69099607, 69099626, hsa-miR-4524b-3p
17, 69099564, 69099632, hsa-mir-4524a
17, 69099606, 69099627, hsa-miR-4524a-5p
17, 69099570, 69099591, hsa-miR-4524a-3p
17, 74748613, 74748699, hsa-mir-3615
17, 74748663, 74748683, hsa-miR-3615
17, 75406069, 75406162, hsa-mir-3678
17, 75406077, 75406096, hsa-miR-3678-5p
17, 75406137, 75406158, hsa-miR-3678-3p
17, 75498548, 75498628, hsa-mir-6785
17, 75498553, 75498574, hsa-miR-6785-5p
17, 75498608, 75498628, hsa-miR-6785-3p
17, 75784521, 75784607, hsa-mir-4738
17, 75784567, 75784588, hsa-miR-4738-5p
17, 75784530, 75784551, hsa-miR-4738-3p
17, 76098019, 76098076, hsa-mir-6868
17, 76098050, 76098071, hsa-miR-6868-5p
17, 76098019, 76098039, hsa-miR-6868-3p
17, 76736450, 76736548, hsa-mir-636
17, 76736466, 76736488, hsa-miR-636
17, 77089417, 77089497, hsa-mir-6516
17, 77089428, 77089449, hsa-miR-6516-5p
17, 77089469, 77089490, hsa-miR-6516-3p
17, 77396984, 77397054, hsa-mir-4316
17, 77397028, 77397044, hsa-miR-4316
17, 79707176, 79707249, hsa-mir-4739
17, 79707216, 79707240, hsa-miR-4739
17, 80098828, 80098877, hsa-mir-1268b
17, 80098831, 80098850, hsa-miR-1268b
17, 80419418, 80419493, hsa-mir-4730
17, 80419427, 80419449, hsa-miR-4730
17, 81125276, 81125373, hsa-mir-657
17, 81125291, 81125313, hsa-miR-657
17, 81125877, 81125955, hsa-mir-3065
17, 81125886, 81125908, hsa-miR-3065-5p
17, 81125926, 81125948, hsa-miR-3065-3p
17, 81125883, 81125949, hsa-mir-338
17, 81125923, 81125944, hsa-miR-338-5p
17, 81125887, 81125908, hsa-miR-338-3p
17, 81133196, 81133308, hsa-mir-1250
17, 81133265, 81133285, hsa-miR-1250-5p
17, 81133228, 81133246, hsa-miR-1250-3p
17, 81400716, 81400778, hsa-mir-4740
17, 81400753, 81400774, hsa-miR-4740-5p
17, 81400716, 81400737, hsa-miR-4740-3p
17, 81451104, 81451188, hsa-mir-3186
17, 81451152, 81451173, hsa-miR-3186-5p
17, 81451116, 81451136, hsa-miR-3186-3p
17, 81693757, 81693869, hsa-mir-6786
17, 81693809, 81693829, hsa-miR-6786-5p
17, 81693844, 81693866, hsa-miR-6786-3p
17, 82236668, 82236728, hsa-mir-6787
17, 82236673, 82236694, hsa-miR-6787-5p
17, 82236707, 82236728, hsa-miR-6787-3p
17, 82668233, 82668307, hsa-mir-4525
17, 82668281, 82668301, hsa-miR-4525
18, 112256, 112339, hsa-mir-8078
18, 112266, 112288, hsa-miR-8078
18, 3885353, 3885432, hsa-mir-6718
18, 3885363, 3885383, hsa-miR-6718-5p
18, 5840695, 5840833, hsa-mir-3976
18, 5840702, 5840725, hsa-miR-3976
18, 6374361, 6374425, hsa-mir-4317
18, 6374399, 6374415, hsa-miR-4317
18, 10759584, 10759649, hsa-mir-6788
18, 10759624, 10759644, hsa-miR-6788-5p
18, 10759584, 10759605, hsa-miR-6788-3p
18, 11654885, 11654941, hsa-mir-7153
18, 11654919, 11654941, hsa-miR-7153-5p
18, 11654885, 11654902, hsa-miR-7153-3p
18, 13459947, 13460026, hsa-mir-5190
18, 13459993, 13460013, hsa-miR-5190
18, 13611114, 13611200, hsa-mir-4526
18, 13611167, 13611188, hsa-miR-4526
18, 14830166, 14830242, hsa-mir-3156-2
18, 14830174, 14830195, hsa-miR-3156-5p
18, 14830215, 14830235, hsa-miR-3156-3p
18, 21683510, 21683597, hsa-mir-320c-1
18, 21683559, 21683578, hsa-miR-320c
18, 21825698, 21825785, hsa-mir-133a-1
18, 21825712, 21825733, hsa-miR-133a-3p
18, 21825749, 21825770, hsa-miR-133a-5p
18, 21829004, 21829088, hsa-mir-1-2
18, 21829015, 21829036, hsa-miR-1-3p
18, 22933349, 22933438, hsa-mir-4741
18, 22933407, 22933429, hsa-miR-4741
18, 24321686, 24321735, hsa-mir-320c-2
18, 24321716, 24321735, hsa-miR-320c
18, 26591467, 26591535, hsa-mir-8057
18, 26591505, 26591525, hsa-miR-8057
18, 30298910, 30298960, hsa-mir-302f
18, 30298936, 30298952, hsa-miR-302f
18, 35591737, 35591806, hsa-mir-3975
18, 35591782, 35591803, hsa-miR-3975
18, 35904818, 35904926, hsa-mir-187
18, 35904871, 35904892, hsa-miR-187-5p
18, 35904835, 35904856, hsa-miR-187-3p
18, 35934088, 35934142, hsa-mir-3929
18, 35934088, 35934110, hsa-miR-3929
18, 37657135, 37657215, hsa-mir-4318
18, 37657189, 37657205, hsa-miR-4318
18, 39622123, 39622175, hsa-mir-924
18, 39622153, 39622172, hsa-miR-924
18, 39676719, 39676777, hsa-mir-5583-2
18, 39676756, 39676777, hsa-miR-5583-5p
18, 39676719, 39676740, hsa-miR-5583-3p
18, 39676721, 39676779, hsa-mir-5583-1
18, 39676721, 39676742, hsa-miR-5583-5p
18, 39676758, 39676779, hsa-miR-5583-3p
18, 44970082, 44970166, hsa-mir-4319
18, 44970140, 44970156, hsa-miR-4319
18, 47380496, 47380565, hsa-mir-4527
18, 47380503, 47380524, hsa-miR-4527
18, 48670600, 48670668, hsa-mir-4743
18, 48670602, 48670624, hsa-miR-4743-5p
18, 48670648, 48670668, hsa-miR-4743-3p
18, 49049687, 49049768, hsa-mir-4744
18, 49049737, 49049759, hsa-miR-4744
18, 49487373, 49487422, hsa-mir-1539
18, 49487402, 49487422, hsa-miR-1539
18, 50126499, 50126563, hsa-mir-4320
18, 50126509, 50126526, hsa-miR-4320
18, 53237101, 53237190, hsa-mir-4528
18, 53237156, 53237177, hsa-miR-4528
18, 55479221, 55479298, hsa-mir-4529
18, 55479226, 55479247, hsa-miR-4529-5p
18, 55479270, 55479290, hsa-miR-4529-3p
18, 58451074, 58451158, hsa-mir-122
18, 58451088, 58451109, hsa-miR-122-5p
18, 58451124, 58451145, hsa-miR-122-3p
18, 58451080, 58451152, hsa-mir-3591
18, 58451121, 58451143, hsa-miR-3591-5p
18, 58451087, 58451108, hsa-miR-3591-3p
18, 67081584, 67081686, hsa-mir-5011
18, 67081607, 67081627, hsa-miR-5011-5p
18, 67081645, 67081666, hsa-miR-5011-3p
18, 72853321, 72853382, hsa-mir-548av
18, 72853365, 72853382, hsa-miR-548av-5p
18, 72853321, 72853340, hsa-miR-548av-3p
19, 71973, 72110, hsa-mir-1302-11
19, 72045, 72065, hsa-miR-1302
19, 804940, 805001, hsa-mir-4745
19, 804941, 804963, hsa-miR-4745-5p
19, 804977, 804999, hsa-miR-4745-3p
19, 813584, 813653, hsa-mir-3187
19, 813627, 813646, hsa-miR-3187-3p
19, 813590, 813612, hsa-miR-3187-5p
19, 1816159, 1816238, hsa-mir-1909
19, 1816203, 1816223, hsa-miR-1909-5p
19, 1816169, 1816190, hsa-miR-1909-3p
19, 2234062, 2234149, hsa-mir-1227
19, 2234062, 2234081, hsa-miR-1227-3p
19, 2234133, 2234149, hsa-miR-1227-5p
19, 2235829, 2235926, hsa-mir-6789
19, 2235899, 2235922, hsa-miR-6789-5p
19, 2235829, 2235849, hsa-miR-6789-3p
19, 2250639, 2250718, hsa-mir-4321
19, 2250688, 2250708, hsa-miR-4321
19, 2434914, 2435000, hsa-mir-7108
19, 2434980, 2435000, hsa-miR-7108-5p
19, 2434914, 2434933, hsa-miR-7108-3p
19, 2630715, 2630793, hsa-mir-7850
19, 2630723, 2630743, hsa-miR-7850-5p
19, 3961414, 3961512, hsa-mir-637
19, 3961429, 3961452, hsa-miR-637
19, 4445978, 4446048, hsa-mir-4746
19, 4445987, 4446009, hsa-miR-4746-5p
19, 4446021, 4446041, hsa-miR-4746-3p
19, 4770670, 4770779, hsa-mir-7-3
19, 4770700, 4770722, hsa-miR-7-5p
19, 4932687, 4932740, hsa-mir-4747
19, 4932687, 4932708, hsa-miR-4747-5p
19, 4932719, 4932740, hsa-miR-4747-3p
19, 6389638, 6389703, hsa-mir-6885
19, 6389674, 6389698, hsa-miR-6885-5p
19, 6389638, 6389658, hsa-miR-6885-3p
19, 6392921, 6392983, hsa-mir-6790
19, 6392961, 6392983, hsa-miR-6790-5p
19, 6392925, 6392945, hsa-miR-6790-3p
19, 6416410, 6416511, hsa-mir-3940
19, 6416434, 6416455, hsa-miR-3940-3p
19, 6416470, 6416489, hsa-miR-3940-5p
19, 6736712, 6736778, hsa-mir-6791
19, 6736752, 6736773, hsa-miR-6791-5p
19, 6736712, 6736732, hsa-miR-6791-3p
19, 7617439, 7617505, hsa-mir-6792
19, 7617439, 7617459, hsa-miR-6792-5p
19, 7617480, 7617501, hsa-miR-6792-3p
19, 8389290, 8389380, hsa-mir-4999
19, 8389340, 8389360, hsa-miR-4999-5p
19, 8389311, 8389330, hsa-miR-4999-3p
19, 10038354, 10038413, hsa-mir-5589
19, 10038354, 10038374, hsa-miR-5589-5p
19, 10038391, 10038413, hsa-miR-5589-3p
19, 10230413, 10230485, hsa-mir-4322
19, 10230455, 10230475, hsa-miR-4322
19, 10403458, 10403538, hsa-mir-1181
19, 10403505, 10403525, hsa-miR-1181
19, 10552122, 10552204, hsa-mir-1238
19, 10552183, 10552202, hsa-miR-1238-3p
19, 10552122, 10552144, hsa-miR-1238-5p
19, 10718404, 10718503, hsa-mir-638
19, 10718419, 10718443, hsa-miR-638
19, 10780254, 10780335, hsa-mir-4748
19, 10780263, 10780283, hsa-miR-4748
19, 10817426, 10817496, hsa-mir-199a-1
19, 10817469, 10817491, hsa-miR-199a-5p
19, 10817429, 10817450, hsa-miR-199a-3p
19, 10828973, 10829035, hsa-mir-6793
19, 10828978, 10828999, hsa-miR-6793-5p
19, 10829016, 10829035, hsa-miR-6793-3p
19, 11113474, 11113534, hsa-mir-6886
19, 11113479, 11113499, hsa-miR-6886-5p
19, 11113511, 11113531, hsa-miR-6886-3p
19, 11495544, 11495622, hsa-mir-7974
19, 11495544, 11495567, hsa-miR-7974
19, 12787128, 12787192, hsa-mir-5684
19, 12787132, 12787151, hsa-miR-5684
19, 12852260, 12852327, hsa-mir-6794
19, 12852265, 12852284, hsa-miR-6794-5p
19, 12852306, 12852325, hsa-miR-6794-3p
19, 12920320, 12920404, hsa-mir-5695
19, 12920373, 12920394, hsa-miR-5695
19, 12940484, 12940540, hsa-mir-6515
19, 12940486, 12940506, hsa-miR-6515-5p
19, 12940521, 12940540, hsa-miR-6515-3p
19, 13836287, 13836359, hsa-mir-24-2
19, 13836289, 13836310, hsa-miR-24-3p
19, 13836326, 13836347, hsa-miR-24-2-5p
19, 13836440, 13836517, hsa-mir-27a
19, 13836487, 13836508, hsa-miR-27a-5p
19, 13836447, 13836467, hsa-miR-27a-3p
19, 13836587, 13836659, hsa-mir-23a
19, 13836630, 13836651, hsa-miR-23a-5p
19, 13836595, 13836615, hsa-miR-23a-3p
19, 13874699, 13874808, hsa-mir-181c
19, 13874725, 13874746, hsa-miR-181c-5p
19, 13874763, 13874784, hsa-miR-181c-3p
19, 13874875, 13875011, hsa-mir-181d
19, 13874910, 13874932, hsa-miR-181d-5p
19, 13874953, 13874973, hsa-miR-181d-3p
19, 14073361, 14073479, hsa-mir-1199
19, 14073381, 14073400, hsa-miR-1199-5p
19, 14073425, 14073445, hsa-miR-1199-3p
19, 14529543, 14529640, hsa-mir-639
19, 14529603, 14529625, hsa-miR-639
19, 15179283, 15179350, hsa-mir-6795
19, 15179322, 15179345, hsa-miR-6795-5p
19, 15179283, 15179303, hsa-miR-6795-3p
19, 15449548, 15449608, hsa-mir-1470
19, 15449548, 15449568, hsa-miR-1470
19, 18282077, 18282161, hsa-mir-3188
19, 18282129, 18282151, hsa-miR-3188
19, 18386562, 18386634, hsa-mir-3189
19, 18386607, 18386627, hsa-miR-3189-3p
19, 18386570, 18386594, hsa-miR-3189-5p
19, 19435063, 19435158, hsa-mir-640
19, 19435123, 19435143, hsa-miR-640
19, 20399272, 20399354, hsa-mir-1270
19, 20399320, 20399342, hsa-miR-1270
19, 35122700, 35122764, hsa-mir-6887
19, 35122705, 35122727, hsa-miR-6887-5p
19, 35122744, 35122764, hsa-miR-6887-3p
19, 35345513, 35345627, hsa-mir-5196
19, 35345541, 35345562, hsa-miR-5196-5p
19, 35345581, 35345601, hsa-miR-5196-3p
19, 39409623, 39409678, hsa-mir-4530
19, 39409629, 39409646, hsa-miR-4530
19, 39829716, 39829802, hsa-mir-6719
19, 39829726, 39829747, hsa-miR-6719-3p
19, 40282543, 40282641, hsa-mir-641
19, 40282603, 40282626, hsa-miR-641
19, 40369846, 40369907, hsa-mir-6796
19, 40369851, 40369873, hsa-miR-6796-5p
19, 40369887, 40369907, hsa-miR-6796-3p
19, 41869627, 41869698, hsa-mir-6797
19, 41869632, 41869656, hsa-miR-6797-5p
19, 41869675, 41869696, hsa-miR-6797-3p
19, 42133445, 42133513, hsa-mir-4323
19, 42133455, 42133472, hsa-miR-4323
19, 42351131, 42351205, hsa-mir-8077
19, 42351174, 42351195, hsa-miR-8077
19, 44653686, 44653732, hsa-mir-4531
19, 44653689, 44653705, hsa-miR-4531
19, 44758657, 44758721, hsa-mir-8085
19, 44758667, 44758687, hsa-miR-8085
19, 45436654, 45436704, hsa-mir-6088
19, 45436654, 45436673, hsa-miR-6088
19, 45638994, 45639087, hsa-mir-330
19, 45639049, 45639070, hsa-miR-330-5p
19, 45639009, 45639031, hsa-miR-330-3p
19, 45674928, 45675024, hsa-mir-642a
19, 45674943, 45674964, hsa-miR-642a-5p
19, 45674978, 45674999, hsa-miR-642a-3p
19, 45674932, 45675008, hsa-mir-642b
19, 45674941, 45674962, hsa-miR-642b-3p
19, 45674978, 45674999, hsa-miR-642b-5p
19, 46018932, 46019049, hsa-mir-769
19, 46018961, 46018982, hsa-miR-769-5p
19, 46019000, 46019022, hsa-miR-769-3p
19, 46709293, 46709345, hsa-mir-320e
19, 46709294, 46709311, hsa-miR-320e
19, 47226942, 47227021, hsa-mir-3190
19, 47226955, 47226974, hsa-miR-3190-5p
19, 47226988, 47227010, hsa-miR-3190-3p
19, 47226944, 47227019, hsa-mir-3191
19, 47226952, 47226974, hsa-miR-3191-3p
19, 47226990, 47227011, hsa-miR-3191-5p
19, 49009906, 49009972, hsa-mir-6798
19, 49009911, 49009933, hsa-miR-6798-5p
19, 49009952, 49009972, hsa-miR-6798-3p
19, 49308797, 49308868, hsa-mir-4324
19, 49308807, 49308826, hsa-miR-4324
19, 49500785, 49500868, hsa-mir-150
19, 49500832, 49500853, hsa-miR-150-5p
19, 49500797, 49500818, hsa-miR-150-3p
19, 49682117, 49682195, hsa-mir-5088
19, 49682122, 49682145, hsa-miR-5088-5p
19, 49682174, 49682194, hsa-miR-5088-3p
19, 49791866, 49791934, hsa-mir-6799
19, 49791871, 49791890, hsa-miR-6799-5p
19, 49791912, 49791934, hsa-miR-6799-3p
19, 49832018, 49832099, hsa-mir-6800
19, 49832022, 49832042, hsa-miR-6800-5p
19, 49832076, 49832096, hsa-miR-6800-3p
19, 49854591, 49854651, hsa-mir-4749
19, 49854593, 49854614, hsa-miR-4749-5p
19, 49854632, 49854651, hsa-miR-4749-3p
19, 49888175, 49888230, hsa-mir-4750
19, 49888177, 49888198, hsa-miR-4750-5p
19, 49888209, 49888230, hsa-miR-4750-3p
19, 49933064, 49933137, hsa-mir-4751
19, 49933073, 49933096, hsa-miR-4751
19, 51206929, 51207009, hsa-mir-8074
19, 51206939, 51206962, hsa-miR-8074
19, 51692612, 51692681, hsa-mir-99b
19, 51692618, 51692639, hsa-miR-99b-5p
19, 51692656, 51692677, hsa-miR-99b-3p
19, 51692786, 51692864, hsa-let-7e
19, 51692793, 51692814, hsa-let-7e-5p
19, 51692838, 51692859, hsa-let-7e-3p
19, 51693254, 51693339, hsa-mir-125a
19, 51693268, 51693291, hsa-miR-125a-5p
19, 51693306, 51693327, hsa-miR-125a-3p
19, 52222020, 52222098, hsa-mir-6801
19, 52222025, 52222047, hsa-miR-6801-5p
19, 52222074, 52222093, hsa-miR-6801-3p
19, 52281797, 52281893, hsa-mir-643
19, 52281857, 52281878, hsa-miR-643
19, 53666679, 53666762, hsa-mir-512-1
19, 53666692, 53666714, hsa-miR-512-5p
19, 53666729, 53666750, hsa-miR-512-3p
19, 53669157, 53669254, hsa-mir-512-2
19, 53669176, 53669198, hsa-miR-512-5p
19, 53669213, 53669234, hsa-miR-512-3p
19, 53671968, 53672040, hsa-mir-1323
19, 53671978, 53671999, hsa-miR-1323
19, 53674197, 53674320, hsa-mir-498
19, 53674230, 53674252, hsa-miR-498
19, 53675711, 53675797, hsa-mir-520e
19, 53675764, 53675784, hsa-miR-520e
19, 53679003, 53679085, hsa-mir-515-1
19, 53679016, 53679039, hsa-miR-515-5p
19, 53679053, 53679074, hsa-miR-515-3p
19, 53679940, 53680023, hsa-mir-519e
19, 53679953, 53679974, hsa-miR-519e-5p
19, 53679991, 53680012, hsa-miR-519e-3p
19, 53682159, 53682245, hsa-mir-520f
19, 53682213, 53682234, hsa-miR-520f-3p
19, 53682173, 53682194, hsa-miR-520f-5p
19, 53685009, 53685091, hsa-mir-515-2
19, 53685022, 53685045, hsa-miR-515-5p
19, 53685059, 53685080, hsa-miR-515-3p
19, 53686469, 53686555, hsa-mir-519c
19, 53686484, 53686505, hsa-miR-519c-5p
19, 53686522, 53686543, hsa-miR-519c-3p
19, 53688481, 53688567, hsa-mir-1283-1
19, 53688494, 53688515, hsa-miR-1283
19, 53690881, 53690965, hsa-mir-520a
19, 53690895, 53690915, hsa-miR-520a-5p
19, 53690933, 53690954, hsa-miR-520a-3p
19, 53694393, 53694475, hsa-mir-526b
19, 53694406, 53694428, hsa-miR-526b-5p
19, 53694443, 53694464, hsa-miR-526b-3p
19, 53695213, 53695293, hsa-mir-519b
19, 53695225, 53695246, hsa-miR-519b-5p
19, 53695263, 53695284, hsa-miR-519b-3p
19, 53697533, 53697617, hsa-mir-525
19, 53697547, 53697567, hsa-miR-525-5p
19, 53697584, 53697605, hsa-miR-525-3p
19, 53698385, 53698471, hsa-mir-523
19, 53698400, 53698421, hsa-miR-523-5p
19, 53698437, 53698459, hsa-miR-523-3p
19, 53700015, 53700101, hsa-mir-518f
19, 53700030, 53700051, hsa-miR-518f-5p
19, 53700067, 53700087, hsa-miR-518f-3p
19, 53701227, 53701287, hsa-mir-520b
19, 53701267, 53701287, hsa-miR-520b
19, 53702737, 53702819, hsa-mir-518b
19, 53702787, 53702808, hsa-miR-518b
19, 53706252, 53706336, hsa-mir-526a-1
19, 53706266, 53706287, hsa-miR-526a
19, 53707453, 53707539, hsa-mir-520c
19, 53707468, 53707489, hsa-miR-520c-5p
19, 53707506, 53707527, hsa-miR-520c-3p
19, 53708735, 53708835, hsa-mir-518c
19, 53708758, 53708780, hsa-miR-518c-5p
19, 53708796, 53708818, hsa-miR-518c-3p
19, 53711002, 53711088, hsa-mir-524
19, 53711017, 53711038, hsa-miR-524-5p
19, 53711054, 53711074, hsa-miR-524-3p
19, 53712268, 53712354, hsa-mir-517a
19, 53712282, 53712303, hsa-miR-517-5p
19, 53712321, 53712342, hsa-miR-517a-3p
19, 53713347, 53713434, hsa-mir-519d
19, 53713400, 53713421, hsa-miR-519d-3p
19, 53713361, 53713385, hsa-miR-519d-5p
19, 53716594, 53716680, hsa-mir-521-2
19, 53716647, 53716668, hsa-miR-521
19, 53720096, 53720182, hsa-mir-520d
19, 53720111, 53720130, hsa-miR-520d-5p
19, 53720149, 53720170, hsa-miR-520d-3p
19, 53721076, 53721142, hsa-mir-517b
19, 53721081, 53721102, hsa-miR-517-5p
19, 53721118, 53721139, hsa-miR-517b-3p
19, 53722166, 53722255, hsa-mir-520g
19, 53722220, 53722243, hsa-miR-520g-3p
19, 53722182, 53722204, hsa-miR-520g-5p
19, 53725442, 53725526, hsa-mir-516b-2
19, 53725457, 53725478, hsa-miR-516b-5p
19, 53725497, 53725514, hsa-miR-516b-3p
19, 53726922, 53726986, hsa-mir-526a-2
19, 53726928, 53726949, hsa-miR-526a
19, 53729838, 53729925, hsa-mir-518e
19, 53729853, 53729874, hsa-miR-518e-5p
19, 53729891, 53729911, hsa-miR-518e-3p
19, 53731006, 53731090, hsa-mir-518a-1
19, 53731019, 53731038, hsa-miR-518a-5p
19, 53731056, 53731077, hsa-miR-518a-3p
19, 53734877, 53734963, hsa-mir-518d
19, 53734892, 53734913, hsa-miR-518d-5p
19, 53734929, 53734949, hsa-miR-518d-3p
19, 53736845, 53736934, hsa-mir-516b-1
19, 53736860, 53736881, hsa-miR-516b-5p
19, 53736905, 53736922, hsa-miR-516b-3p
19, 53739333, 53739419, hsa-mir-518a-2
19, 53739348, 53739367, hsa-miR-518a-5p
19, 53739385, 53739406, hsa-miR-518a-3p
19, 53741313, 53741407, hsa-mir-517c
19, 53741332, 53741353, hsa-miR-517-5p
19, 53741369, 53741390, hsa-miR-517c-3p
19, 53742512, 53742599, hsa-mir-520h
19, 53742566, 53742587, hsa-miR-520h
19, 53748636, 53748722, hsa-mir-521-1
19, 53748689, 53748710, hsa-miR-521
19, 53751211, 53751297, hsa-mir-522
19, 53751226, 53751247, hsa-miR-522-5p
19, 53751264, 53751285, hsa-miR-522-3p
19, 53752397, 53752481, hsa-mir-519a-1
19, 53752411, 53752432, hsa-miR-519a-5p
19, 53752449, 53752470, hsa-miR-519a-3p
19, 53754018, 53754102, hsa-mir-527
19, 53754031, 53754050, hsa-miR-527
19, 53756741, 53756830, hsa-mir-516a-1
